year,country_iso,total_sent,total_received
2014,AL,3,1
2014,AM,31,19
2014,AT,3518,3958
2014,AZ,1,1
2014,BA,18,11
2014,BE,4592,5520
2014,BG,874,606
2014,BY,15,8
2014,CY,221,483
2014,CZ,4608,4597
2014,DE,25936,18783
2014,DK,2314,3141
2014,DZ,1,0
2014,EE,541,876
2014,EG,5,0
2014,EL,1971,1452
2014,ES,24622,24220
2014,FI,2817,4729
2014,FR,21049,19685
2014,GE,36,19
2014,HR,603,826
2014,HU,2338,2988
2014,IE,1797,4169
2014,IL,4,3
2014,IS,201,336
2014,IT,18059,12731
2014,JO,1,19
2014,LB,0,3
2014,LI,31,32
2014,LT,1695,1442
2014,LU,315,234
2014,LV,823,791
2014,MA,0,1
2014,MD,16,12
2014,ME,3,4
2014,MK,82,28
2014,MT,141,518
2014,NL,7038,6074
2014,NO,957,3261
2014,PL,8357,8096
2014,PS,2,3
2014,PT,4385,6531
2014,RO,2718,1490
2014,RS,27,5
2014,RU,52,38
2014,SE,2313,5978
2014,SI,1093,1225
2014,SK,1978,1008
2014,TN,8,0
2014,TR,7781,4569
2014,UA,104,11
2014,UK,9975,15536
2014,XK,1,0
2015,AL,12,25
2015,AM,83,37
2015,AR,5,1
2015,AT,6420,6478
2015,AU,8,3
2015,AZ,13,5
2015,BA,32,18
2015,BE,8010,10054
2015,BG,2122,1107
2015,BR,5,5
2015,BY,49,7
2015,CA,12,9
2015,CL,0,2
2015,CN,32,0
2015,CY,528,925
2015,CZ,7628,8119
2015,DE,37773,30473
2015,DK,3681,5147
2015,DZ,15,2
2015,EE,952,1587
2015,EG,13,2
2015,EL,4558,3444
2015,ES,34774,40745
2015,FI,5428,7629
2015,FR,35798,27666
2015,GE,81,45
2015,HK,0,3
2015,HR,1590,1482
2015,HU,4103,5192
2015,ID,5,0
2015,IE,2951,6763
2015,IL,9,4
2015,IN,2,0
2015,IS,307,734
2015,IT,32161,20445
2015,JO,10,24
2015,JP,3,4
2015,KG,6,0
2015,KR,9,12
2015,KZ,1,0
2015,LB,4,0
2015,LI,37,63
2015,LT,3632,2589
2015,LU,525,703
2015,LV,1916,1315
2015,MA,44,7
2015,MD,14,12
2015,ME,9,8
2015,MK,176,82
2015,MT,284,1693
2015,MY,1,1
2015,NL,14022,11169
2015,NO,2050,5735
2015,NP,3,0
2015,NZ,1,1
2015,PL,13821,13148
2015,PS,17,6
2015,PT,8085,11370
2015,RO,5395,2698
2015,RS,61,13
2015,RU,163,73
2015,SE,3807,9410
2015,SG,4,1
2015,SI,1822,2201
2015,SK,3245,1677
2015,TH,4,3
2015,TN,23,6
2015,TR,12503,7293
2015,TW,1,0
2015,UA,244,24
2015,UK,14579,26167
2015,US,4,22
2015,UY,1,0
2015,VN,1,0
2015,XK,4,5
2015,ZA,2,0
2016,AF,5,0
2016,AL,196,32
2016,AM,216,32
2016,AR,50,8
2016,AT,6639,6969
2016,AU,48,60
2016,AZ,136,11
2016,BA,190,77
2016,BB,0,2
2016,BD,3,0
2016,BE,8256,9777
2016,BF,1,0
2016,BG,2172,1311
2016,BR,100,20
2016,BT,5,1
2016,BY,166,15
2016,CA,80,86
2016,CL,27,9
2016,CN,462,66
2016,CO,37,2
2016,CR,3,1
2016,CU,15,2
2016,CY,564,998
2016,CZ,6804,9085
2016,DE,38991,31319
2016,DK,3840,5401
2016,DZ,84,1
2016,EC,14,6
2016,EE,940,1672
2016,EG,142,20
2016,EL,4739,3860
2016,ES,37114,43786
2016,ET,2,1
2016,FI,5925,7886
2016,FR,37931,27187
2016,GA,4,0
2016,GE,454,62
2016,GT,2,0
2016,HK,10,11
2016,HN,5,0
2016,HR,1654,1794
2016,HU,4089,5344
2016,ID,78,15
2016,IE,3083,7202
2016,IL,217,87
2016,IN,118,9
2016,IS,308,838
2016,IT,34824,23381
2016,JO,152,45
2016,JP,57,53
2016,KG,60,2
2016,KH,23,0
2016,KR,70,49
2016,KZ,234,9
2016,LA,6,0
2016,LB,91,12
2016,LI,47,67
2016,LK,7,0
2016,LT,3408,2778
2016,LU,581,824
2016,LV,1634,1814
2016,LY,5,0
2016,MA,381,64
2016,MD,134,36
2016,ME,94,13
2016,MG,4,0
2016,MK,246,122
2016,MM,6,0
2016,MN,7,0
2016,MO,2,1
2016,MT,247,1923
2016,MX,48,15
2016,MY,64,11
2016,NA,2,0
2016,NI,6,1
2016,NL,14689,12506
2016,NO,2233,6223
2016,NP,23,4
2016,NZ,13,8
2016,PE,19,7
2016,PH,10,1
2016,PK,25,1
2016,PL,13123,15470
2016,PS,98,14
2016,PT,8196,12629
2016,PY,19,0
2016,RO,5064,3363
2016,RS,541,173
2016,RU,1083,371
2016,SE,3766,9775
2016,SG,14,17
2016,SI,1804,2482
2016,SK,3090,1947
2016,SV,8,0
2016,SY,8,0
2016,TH,77,12
2016,TJ,19,0
2016,TN,279,19
2016,TR,13763,4325
2016,TW,17,19
2016,TZ,4,0
2016,UA,1142,76
2016,UG,2,0
2016,UK,15081,27232
2016,US,103,154
2016,UY,11,1
2016,UZ,76,0
2016,VE,2,0
2016,VN,169,10
2016,XK,168,10
2016,ZA,44,8
2017,AF,23,0
2017,AL,381,81
2017,AM,288,50
2017,AO,1,0
2017,AR,65,15
2017,AT,6709,7245
2017,AU,53,27
2017,AZ,204,30
2017,BA,460,90
2017,BB,1,1
2017,BD,24,1
2017,BE,8369,10215
2017,BF,3,0
2017,BG,2088,1547
2017,BJ,5,0
2017,BN,0,1
2017,BO,9,2
2017,BR,87,22
2017,BT,12,0
2017,BY,212,16
2017,BZ,1,0
2017,CA,100,101
2017,CF,1,0
2017,CI,8,0
2017,CL,50,15
2017,CM,11,0
2017,CN,570,85
2017,CO,37,6
2017,CR,11,1
2017,CU,11,0
2017,CV,0,1
2017,CY,616,1077
2017,CZ,6699,9672
2017,DE,39630,30584
2017,DK,3999,5534
2017,DO,11,0
2017,DZ,194,5
2017,EC,12,3
2017,EE,986,1714
2017,EG,213,32
2017,EL,4863,4324
2017,ES,39320,46572
2017,ET,13,0
2017,FI,5568,8470
2017,FR,38802,27298
2017,GE,598,99
2017,GH,16,1
2017,GT,7,0
2017,HK,11,10
2017,HN,6,0
2017,HR,1645,2091
2017,HT,3,0
2017,HU,3967,5577
2017,ID,139,16
2017,IE,3375,7218
2017,IL,278,243
2017,IN,183,19
2017,IR,3,0
2017,IS,312,841
2017,IT,36978,25471
2017,JM,5,4
2017,JO,261,70
2017,JP,76,89
2017,KE,18,0
2017,KG,85,1
2017,KH,50,3
2017,KR,70,59
2017,KZ,242,8
2017,LA,14,0
2017,LB,139,32
2017,LI,57,80
2017,LK,26,0
2017,LT,3351,3119
2017,LU,558,857
2017,LV,1721,1920
2017,LY,1,0
2017,MA,540,75
2017,MD,183,51
2017,ME,122,21
2017,MG,7,0
2017,MK,388,104
2017,ML,4,0
2017,MM,19,0
2017,MN,26,2
2017,MO,3,2
2017,MR,2,0
2017,MT,242,1967
2017,MU,4,3
2017,MW,1,0
2017,MX,45,14
2017,MY,76,15
2017,MZ,4,1
2017,NA,1,1
2017,NE,1,0
2017,NG,2,0
2017,NI,4,1
2017,NL,14904,13474
2017,NO,2494,6770
2017,NP,19,3
2017,NZ,4,9
2017,PA,1,0
2017,PE,20,1
2017,PG,2,0
2017,PH,6,2
2017,PK,22,0
2017,PL,12639,16302
2017,PS,166,29
2017,PT,8613,13802
2017,PY,23,0
2017,RO,4948,3637
2017,RS,785,263
2017,RU,1254,451
2017,SD,15,0
2017,SE,3903,9970
2017,SG,11,15
2017,SI,1846,2695
2017,SK,3042,2045
2017,SN,8,1
2017,SR,2,0
2017,SV,7,0
2017,SY,17,0
2017,TH,75,21
2017,TJ,22,0
2017,TL,6,0
2017,TN,376,37
2017,TR,14821,2828
2017,TT,5,3
2017,TW,31,19
2017,TZ,14,2
2017,UA,1218,91
2017,UG,10,1
2017,UK,15638,26736
2017,US,149,164
2017,UY,16,3
2017,UZ,98,3
2017,VE,3,0
2017,VN,242,22
2017,XK,203,26
2017,ZA,104,22
2017,ZM,3,5
2018,AF,7,0
2018,AL,420,52
2018,AM,385,43
2018,AO,1,0
2018,AR,73,15
2018,AT,6726,7536
2018,AU,57,67
2018,AZ,153,20
2018,BA,507,126
2018,BB,0,1
2018,BD,16,1
2018,BE,8356,10800
2018,BF,6,0
2018,BG,2155,1579
2018,BN,1,0
2018,BO,5,1
2018,BR,67,20
2018,BT,9,1
2018,BW,1,1
2018,BY,252,27
2018,BZ,5,0
2018,CA,108,89
2018,CD,1,0
2018,CH,0,1
2018,CI,19,0
2018,CL,67,26
2018,CM,21,1
2018,CN,379,79
2018,CO,53,9
2018,CR,8,1
2018,CU,20,7
2018,CV,8,0
2018,CY,566,1217
2018,CZ,6593,9906
2018,DE,40902,30585
2018,DK,3990,5444
2018,DO,12,0
2018,DZ,209,9
2018,EC,13,2
2018,EE,999,1799
2018,EG,321,58
2018,EL,5179,4621
2018,ES,41097,47705
2018,ET,21,1
2018,FI,5071,8376
2018,FJ,8,1
2018,FR,41138,27899
2018,GA,2,0
2018,GE,584,123
2018,GH,37,2
2018,GM,2,0
2018,GT,15,1
2018,HK,17,26
2018,HN,3,0
2018,HR,1876,2249
2018,HT,22,0
2018,HU,3962,5842
2018,ID,129,18
2018,IE,3591,7689
2018,IL,375,270
2018,IN,197,20
2018,IQ,8,0
2018,IR,63,7
2018,IS,352,750
2018,IT,39311,27069
2018,JM,6,4
2018,JO,208,73
2018,JP,85,98
2018,KE,21,3
2018,KG,70,2
2018,KH,50,2
2018,KR,80,65
2018,KZ,289,9
2018,LA,20,0
2018,LB,155,63
2018,LI,46,91
2018,LK,15,7
2018,LT,3211,3359
2018,LU,583,1037
2018,LV,1770,1861
2018,LY,8,0
2018,MA,494,102
2018,MD,165,46
2018,ME,102,23
2018,MG,14,0
2018,MK,460,216
2018,ML,3,0
2018,MM,17,6
2018,MN,28,0
2018,MO,1,3
2018,MR,3,0
2018,MT,337,2563
2018,MU,6,5
2018,MW,0,2
2018,MX,57,21
2018,MY,78,20
2018,MZ,6,0
2018,NA,14,4
2018,NE,2,0
2018,NG,11,0
2018,NI,6,0
2018,NL,15311,13733
2018,NO,2771,7101
2018,NP,38,10
2018,NZ,14,10
2018,PA,2,0
2018,PE,14,0
2018,PG,3,0
2018,PH,19,0
2018,PK,38,0
2018,PL,12234,17001
2018,PS,173,26
2018,PT,8947,14849
2018,PY,13,1
2018,RO,5000,3863
2018,RS,900,248
2018,RU,1316,509
2018,RW,9,0
2018,SD,6,0
2018,SE,4232,9626
2018,SG,16,17
2018,SI,1879,2750
2018,SK,3018,2216
2018,SN,16,0
2018,SR,3,0
2018,SV,13,0
2018,SY,34,0
2018,TG,3,0
2018,TH,90,17
2018,TJ,17,0
2018,TL,2,0
2018,TM,2,0
2018,TN,507,44
2018,TR,15451,3608
2018,TT,6,3
2018,TW,38,22
2018,TZ,16,2
2018,UA,1231,111
2018,UG,26,5
2018,UK,15515,26929
2018,US,149,152
2018,UY,2,1
2018,UZ,84,0
2018,VE,2,0
2018,VN,285,22
2018,XK,282,30
2018,ZA,80,9
2018,ZM,15,2
2019,AF,8,0
2019,AL,497,97
2019,AM,311,32
2019,AO,3,0
2019,AR,53,17
2019,AT,6467,7858
2019,AU,45,65
2019,AZ,159,57
2019,BA,491,98
2019,BD,21,1
2019,BE,8332,11754
2019,BF,21,0
2019,BG,2133,1597
2019,BI,1,0
2019,BJ,14,0
2019,BO,9,2
2019,BR,90,19
2019,BT,41,4
2019,BY,213,28
2019,BZ,2,0
2019,CA,98,119
2019,CD,4,0
2019,CH,0,9
2019,CI,41,2
2019,CL,44,17
2019,CM,30,0
2019,CN,338,73
2019,CO,50,13
2019,CR,9,1
2019,CU,27,3
2019,CV,3,1
2019,CY,526,1214
2019,CZ,6545,9686
2019,DE,40713,30248
2019,DK,3833,5576
2019,DO,17,0
2019,DZ,187,6
2019,EC,11,0
2019,EE,948,1763
2019,EG,297,56
2019,EL,5251,4658
2019,ES,41080,47998
2019,ET,25,4
2019,FI,4496,8252
2019,FJ,3,2
2019,FR,42141,27569
2019,GA,3,1
2019,GE,595,102
2019,GH,61,8
2019,GM,6,0
2019,GQ,1,0
2019,GT,11,0
2019,HK,36,21
2019,HN,6,0
2019,HR,1755,2252
2019,HT,3,0
2019,HU,3940,5668
2019,ID,75,13
2019,IE,3779,7995
2019,IL,393,294
2019,IN,156,11
2019,IQ,19,0
2019,IR,152,4
2019,IS,312,767
2019,IT,40450,27644
2019,JM,6,0
2019,JO,339,114
2019,JP,71,83
2019,KE,35,3
2019,KG,77,2
2019,KH,57,4
2019,KR,47,57
2019,KZ,293,9
2019,LA,9,1
2019,LB,186,71
2019,LI,67,93
2019,LK,13,0
2019,LS,5,0
2019,LT,2933,3280
2019,LU,525,1287
2019,LV,1882,1849
2019,LY,7,0
2019,MA,497,80
2019,MD,143,28
2019,ME,125,31
2019,MG,31,4
2019,MK,357,249
2019,ML,2,0
2019,MM,45,0
2019,MN,23,2
2019,MO,3,2
2019,MT,419,2603
2019,MU,7,1
2019,MW,3,0
2019,MX,44,22
2019,MY,72,24
2019,MZ,11,0
2019,NA,12,3
2019,NE,6,0
2019,NG,34,0
2019,NI,12,0
2019,NL,15489,14157
2019,NO,3028,7429
2019,NP,26,4
2019,NZ,13,14
2019,PE,20,3
2019,PG,5,0
2019,PH,20,4
2019,PK,35,0
2019,PL,12137,17139
2019,PS,202,18
2019,PT,9333,14419
2019,PY,14,2
2019,RO,5373,3791
2019,RS,876,289
2019,RU,1237,473
2019,RW,2,0
2019,SD,5,1
2019,SE,4117,9892
2019,SG,16,5
2019,SI,1797,2719
2019,SK,2777,2145
2019,SN,25,4
2019,SR,2,0
2019,SV,8,0
2019,SY,25,0
2019,TG,5,0
2019,TH,88,19
2019,TJ,25,0
2019,TM,2,0
2019,TN,609,64
2019,TR,14556,4189
2019,TT,6,1
2019,TW,41,26
2019,TZ,10,1
2019,UA,1086,75
2019,UG,28,5
2019,UK,15007,23979
2019,US,140,138
2019,UY,4,0
2019,UZ,82,3
2019,VE,5,0
2019,VN,231,21
2019,XK,264,19
2019,ZA,73,10
2019,ZM,13,4
2019,ZW,7,0
2020,AF,1,0
2020,AL,429,14
2020,AM,140,12
2020,AO,1,0
2020,AR,21,4
2020,AT,3876,5259
2020,AU,22,16
2020,AZ,110,15
2020,BA,365,65
2020,BB,0,1
2020,BD,8,0
2020,BE,3955,7399
2020,BF,12,0
2020,BG,1321,950
2020,BJ,10,0
2020,BO,12,0
2020,BR,50,6
2020,BT,18,1
2020,BW,2,0
2020,BY,117,10
2020,BZ,2,0
2020,CA,65,40
2020,CD,3,0
2020,CH,0,5
2020,CI,52,2
2020,CL,25,2
2020,CM,26,0
2020,CN,96,4
2020,CO,28,5
2020,CR,2,1
2020,CU,23,1
2020,CV,16,0
2020,CY,387,627
2020,CZ,3795,5942
2020,DE,21377,15451
2020,DK,2576,4084
2020,DO,11,0
2020,DZ,149,4
2020,EC,9,2
2020,EE,696,1236
2020,EG,182,28
2020,EL,2698,2564
2020,ES,19049,22862
2020,ET,19,0
2020,FI,2338,4766
2020,FJ,4,2
2020,FR,29907,14826
2020,GA,2,0
2020,GE,347,46
2020,GH,77,7
2020,GM,13,0
2020,GN,2,0
2020,GQ,1,0
2020,GT,12,0
2020,HK,21,0
2020,HN,5,0
2020,HR,1197,1520
2020,HT,13,0
2020,HU,1888,3365
2020,ID,67,2
2020,IE,1864,3242
2020,IL,129,106
2020,IN,69,2
2020,IQ,11,0
2020,IR,60,1
2020,IS,222,589
2020,IT,18738,12108
2020,JM,1,0
2020,JO,184,39
2020,JP,14,23
2020,KE,32,4
2020,KG,37,0
2020,KH,22,0
2020,KM,0,1
2020,KR,22,27
2020,KZ,122,7
2020,LA,13,0
2020,LB,167,36
2020,LI,16,76
2020,LK,5,1
2020,LT,1812,2187
2020,LU,254,1136
2020,LV,1227,1326
2020,LY,3,0
2020,MA,301,54
2020,MD,106,6
2020,ME,112,26
2020,MG,11,0
2020,MK,253,108
2020,ML,3,0
2020,MM,24,1
2020,MN,15,0
2020,MO,1,0
2020,MR,2,0
2020,MT,132,1196
2020,MU,3,0
2020,MW,3,4
2020,MX,40,19
2020,MY,30,6
2020,MZ,6,0
2020,NA,4,0
2020,NE,4,0
2020,NG,69,2
2020,NI,8,0
2020,NL,5481,6742
2020,NO,1373,2978
2020,NP,11,1
2020,NZ,7,2
2020,PA,4,0
2020,PE,12,1
2020,PG,1,0
2020,PH,21,1
2020,PK,17,0
2020,PL,6266,9121
2020,PS,85,10
2020,PT,4390,8548
2020,PY,6,0
2020,RO,3056,1979
2020,RS,311,217
2020,RU,824,193
2020,RW,1,0
2020,SD,3,0
2020,SE,2697,6112
2020,SG,3,0
2020,SI,992,1813
2020,SK,1595,1200
2020,SN,46,0
2020,SO,0,1
2020,SR,5,0
2020,SV,13,0
2020,SY,16,0
2020,TG,8,0
2020,TH,32,5
2020,TJ,12,0
2020,TM,4,0
2020,TN,330,36
2020,TR,5574,2275
2020,TT,1,0
2020,TW,8,4
2020,TZ,8,2
2020,UA,651,55
2020,UG,24,1
2020,UK,7112,10378
2020,US,48,61
2020,UY,3,2
2020,UZ,48,3
2020,VE,1,0
2020,VN,91,7
2020,XK,191,10
2020,ZA,51,8
2020,ZM,8,0
2020,ZW,3,0
2021,AD,0,1
2021,AE,0,5
2021,AF,0,0
2021,AL,0,2
2021,AM,0,0
2021,AO,0,0
2021,AR,0,0
2021,AT,2106,1137
2021,AU,0,1
2021,AZ,0,0
2021,BA,0,0
2021,BB,0,2
2021,BD,0,0
2021,BE,2361,1746
2021,BF,0,2
2021,BG,55,243
2021,BI,0,2
2021,BJ,0,4
2021,BO,0,0
2021,BR,0,2
2021,BY,0,0
2021,CA,0,103
2021,CD,0,1
2021,CG,0,0
2021,CH,0,216
2021,CI,0,0
2021,CL,0,2
2021,CM,0,0
2021,CN,0,0
2021,CO,0,4
2021,CR,0,2
2021,CU,0,0
2021,CV,0,0
2021,CY,10,105
2021,CZ,1216,1384
2021,DE,2771,5264
2021,DK,724,573
2021,DO,0,1
2021,DZ,0,0
2021,EC,0,0
2021,EE,25,155
2021,EG,0,1
2021,EL,46,646
2021,ES,12742,6925
2021,ET,0,0
2021,FI,23,591
2021,FJ,0,0
2021,FR,10774,4074
2021,GA,0,0
2021,GD,0,3
2021,GE,0,1
2021,GH,0,3
2021,GN,0,0
2021,GQ,0,0
2021,GT,0,0
2021,GW,0,0
2021,HK,0,7
2021,HN,0,0
2021,HR,100,428
2021,HT,0,0
2021,HU,56,739
2021,ID,0,2
2021,IE,884,1327
2021,IL,0,4
2021,IN,0,1
2021,IQ,0,0
2021,IR,0,0
2021,IS,88,68
2021,IT,6139,7031
2021,JM,0,0
2021,JO,0,0
2021,JP,0,4
2021,KE,0,2
2021,KG,0,0
2021,KH,0,0
2021,KM,0,0
2021,KP,0,9
2021,KR,0,10
2021,KZ,0,0
2021,LA,0,0
2021,LB,0,1
2021,LI,9,6
2021,LK,0,0
2021,LT,48,352
2021,LU,4,106
2021,LV,127,254
2021,LY,0,0
2021,MA,0,8
2021,MC,0,2
2021,MD,0,0
2021,ME,0,2
2021,MG,0,0
2021,MK,26,22
2021,ML,0,0
2021,MM,0,0
2021,MN,0,0
2021,MO,0,0
2021,MR,0,0
2021,MT,0,130
2021,MU,0,6
2021,MX,0,7
2021,MY,0,3
2021,MZ,0,0
2021,NA,0,0
2021,NE,0,0
2021,NG,0,0
2021,NI,0,0
2021,NL,171,1413
2021,NO,810,497
2021,NP,0,0
2021,NZ,0,1
2021,PA,0,0
2021,PE,0,1
2021,PH,0,0
2021,PK,0,0
2021,PL,880,3206
2021,PS,0,0
2021,PT,483,2750
2021,PY,0,0
2021,RO,182,689
2021,RS,0,30
2021,RU,0,11
2021,RW,0,2
2021,SD,0,0
2021,SE,162,842
2021,SG,0,1
2021,SI,2,485
2021,SK,277,366
2021,SN,0,7
2021,ST,0,1
2021,SV,0,0
2021,SY,0,0
2021,TG,0,3
2021,TH,0,9
2021,TJ,0,0
2021,TN,0,0
2021,TR,1917,548
2021,TW,0,13
2021,TZ,0,0
2021,UA,0,3
2021,UG,0,2
2021,UK,0,552
2021,US,0,47
2021,UY,0,0
2021,UZ,0,0
2021,VE,0,0
2021,VN,0,0
2021,XK,0,2
2021,ZA,0,5
2021,ZM,0,0
2021,ZW,0,0
2022,AD,0,1
2022,AE,0,33
2022,AF,0,0
2022,AL,8,26
2022,AM,9,3
2022,AO,0,1
2022,AR,0,70
2022,AT,6146,6561
2022,AU,0,111
2022,AW,0,1
2022,AZ,0,1
2022,BA,5,6
2022,BB,0,2
2022,BD,0,0
2022,BE,9092,9234
2022,BF,1,2
2022,BG,867,925
2022,BH,0,1
2022,BI,0,1
2022,BJ,0,12
2022,BO,0,5
2022,BR,2,86
2022,BT,0,0
2022,BW,0,0
2022,BY,0,0
2022,BZ,0,1
2022,CA,1,648
2022,CD,0,5
2022,CF,0,2
2022,CG,0,3
2022,CH,0,831
2022,CI,6,6
2022,CK,0,1
2022,CL,1,77
2022,CM,0,7
2022,CN,10,7
2022,CO,0,75
2022,CR,0,12
2022,CU,0,3
2022,CV,0,11
2022,CW,0,1
2022,CY,260,822
2022,CZ,5701,6770
2022,DE,39507,21780
2022,DK,3678,4725
2022,DO,0,0
2022,DZ,0,1
2022,EC,0,26
2022,EE,569,1122
2022,EG,2,21
2022,EL,3262,3645
2022,ES,34894,39981
2022,ET,3,2
2022,FI,2886,6613
2022,FJ,0,1
2022,FO,0,3
2022,FR,38708,22364
2022,GA,0,2
2022,GE,13,20
2022,GH,6,14
2022,GL,0,2
2022,GM,0,4
2022,GN,0,2
2022,GQ,0,0
2022,GT,0,4
2022,GW,0,3
2022,HK,0,25
2022,HN,2,0
2022,HR,1632,1969
2022,HT,0,0
2022,HU,3009,3889
2022,ID,0,52
2022,IE,3293,6337
2022,IL,5,52
2022,IN,0,16
2022,IQ,0,0
2022,IR,6,3
2022,IS,328,758
2022,IT,33871,26750
2022,JM,0,1
2022,JO,11,12
2022,JP,0,178
2022,KE,0,20
2022,KG,0,0
2022,KH,0,6
2022,KP,0,4
2022,KR,0,194
2022,KZ,5,6
2022,LA,0,0
2022,LB,3,9
2022,LC,0,1
2022,LI,19,74
2022,LK,0,1
2022,LR,0,0
2022,LT,1299,2030
2022,LU,207,1239
2022,LV,964,1166
2022,LY,0,0
2022,MA,11,22
2022,MC,0,11
2022,MD,0,2
2022,ME,4,7
2022,MG,0,8
2022,MK,249,144
2022,ML,0,0
2022,MM,0,0
2022,MN,0,2
2022,MR,0,0
2022,MT,151,1631
2022,MU,0,12
2022,MV,0,0
2022,MW,0,3
2022,MX,0,130
2022,MY,0,25
2022,MZ,3,4
2022,NA,0,3
2022,NE,0,0
2022,NG,0,2
2022,NI,0,0
2022,NL,10268,10789
2022,NO,3622,7278
2022,NP,0,8
2022,NZ,0,33
2022,PA,0,7
2022,PE,0,29
2022,PG,0,0
2022,PH,0,4
2022,PK,0,1
2022,PL,8159,10659
2022,PS,1,6
2022,PT,6416,12888
2022,PY,0,3
2022,QA,0,2
2022,RO,2251,2285
2022,RS,22,235
2022,RU,13,11
2022,RW,1,17
2022,SD,0,0
2022,SE,3043,8816
2022,SG,0,40
2022,SI,1505,2160
2022,SK,1979,1407
2022,SL,0,1
2022,SN,0,7
2022,SO,0,0
2022,SR,0,25
2022,ST,0,3
2022,SV,0,2
2022,SY,0,0
2022,SZ,0,2
2022,TG,0,6
2022,TH,1,58
2022,TJ,0,0
2022,TL,0,0
2022,TN,0,9
2022,TR,8604,3927
2022,TT,0,0
2022,TW,0,33
2022,TZ,0,24
2022,UA,1687,5
2022,UG,0,15
2022,UK,0,3470
2022,US,1,441
2022,UY,0,16
2022,UZ,5,2
2022,VE,0,3
2022,VN,3,19
2022,XK,11,7
2022,ZA,2,51
2022,ZM,0,1
2022,ZW,0,1
